take,generation,normal_cell_number,mutant_cell_number,mutant_ratio
29,588,24875,39,0.0015653849241390383
29,589,24894,40,0.0016042351808775166
29,590,24883,30,0.0012041905832296392
29,591,24948,34,0.001360979905531983
29,592,25098,28,0.0011143835071240945
29,593,24997,25,0.0009991207737191272
29,594,24945,27,0.0010812109562710235
29,595,25016,21,0.000838758637216919
29,596,24890,17,0.0006825390452483238
29,597,24669,11,0.00044570502431118313
29,598,24627,13,0.0005275974025974026
29,599,24693,13,0.0005261879705334737
29,600,24773,15,0.0006051315152493142
29,601,24957,12,0.00048059593896431575
29,602,25151,19,0.0007548669050456893
29,603,25066,17,0.0006777498704301718
29,604,24989,17,0.0006798368391586019
29,605,24858,14,0.0005628819556127373
29,606,24814,13,0.0005236234744431465
29,607,24964,13,0.0005204788405332906
29,608,24726,13,0.0005254860746190226
29,609,24663,14,0.0005673299023382097
29,610,24609,12,0.0004873888144267089
29,611,24397,10,0.00040971852337444176
29,612,24504,7,0.0002855860634001061
29,613,24444,9,0.000368052999631947
29,614,24510,9,0.0003670622782332069
29,615,24556,7,0.00028498147620404675
29,616,24730,7,0.00028297691716861384
29,617,24622,4,0.00016242995208316414
29,618,24548,5,0.0002036411029202134
29,619,24658,6,0.00024326954265325982
29,620,24638,5,0.00020289737450797387
29,621,24580,4,0.00016270745200130165
29,622,24458,5,0.00020439030372399134
29,623,24578,4,0.00016272068993572532
29,624,24470,6,0.00024513809445987904
29,625,24437,2,8.183640901837228e-05
29,626,24271,4,0.00016477857878475797
29,627,24376,3,0.00012305672915213913
29,628,24304,3,0.00012342123668079155
29,629,24295,4,0.00016461582781184412
29,630,24398,7,0.0002868264699856587
29,631,24459,9,0.0003678273663560569
29,632,24426,6,0.0002455795677799607
29,633,24420,9,0.00036841458921773305
29,634,24226,7,0.0002888622952172657
29,635,24350,11,0.00045154139813636553
29,636,24389,10,0.0004098528628222468
29,637,24446,5,0.00020449061388082287
29,638,24478,6,0.000245057997059304
29,639,24527,5,0.0002038154247513452
29,640,24364,5,0.00020517871065698224
29,641,24431,6,0.0002455293202929983
29,642,24412,9,0.0003685352770156832
29,643,24415,11,0.00045033980185048717
29,644,24303,7,0.00028794734677087616
29,645,24326,6,0.00024658885418379087
29,646,24227,8,0.0003301010934598721
29,647,24273,8,0.000329475721757753
29,648,24169,11,0.00045492142266335815
29,649,24059,14,0.0005815644082582146
29,650,24092,12,0.0004978426817125788
29,651,24198,11,0.00045437647156016357
29,652,24341,8,0.0003285555874984599
29,653,24447,7,0.00028625173795698047
29,654,24379,5,0.0002050524934383202
29,655,24442,4,0.00016362595107584062
29,656,24482,4,0.00016335865392469166
29,657,24375,5,0.00020508613617719443
29,658,24359,5,0.0002052208175997373
29,659,24293,8,0.0003292045594831488
29,660,24337,10,0.00041072822113607426
29,661,24372,13,0.0005331146196432232
29,662,24586,13,0.0005284767673482661
29,663,24645,10,0.00040559724193875484
29,664,24570,12,0.000488162069807176
29,665,24629,11,0.0004464285714285714
29,666,24595,12,0.00048766611126915105
29,667,24543,10,0.0004072822058404268
29,668,24430,14,0.000572737686139748
29,669,24378,22,0.0009016393442622951
29,670,24369,26,0.0010657921705267473
29,671,24385,28,0.0011469299143898742
29,672,24238,25,0.0010303754688208383
29,673,24126,22,0.0009110485340400862
29,674,24145,21,0.0008689894893652238
29,675,24102,17,0.0007048385090592479
29,676,24108,20,0.0008289124668435014
29,677,24112,22,0.0009115770282588879
29,678,24343,24,0.0009849386465301433
29,679,24304,20,0.00082223318533136
29,680,24296,20,0.0008225037012666557
29,681,24380,25,0.001024380249948781
29,682,24426,25,0.0010224530694041144
29,683,24428,19,0.0007771914754366589
29,684,24402,16,0.0006552543205831763
29,685,24326,15,0.0006162441970338113
29,686,24386,19,0.0007785289899610735
29,687,24361,23,0.000943241469816273
29,688,24393,25,0.001023834875911213
29,689,24513,21,0.0008559550012227928
29,690,24473,18,0.0007349638642766731
29,691,24442,21,0.0008584392756407636
29,692,24501,18,0.0007341245564664138
29,693,24594,14,0.0005689206762028608
29,694,24655,16,0.0006485347168740627
29,695,24550,17,0.0006919851833760735
29,696,24646,15,0.0006082478407201655
29,697,24660,13,0.0005268917440116727
29,698,24699,20,0.000809094219021805
29,699,24783,19,0.000766067252640916
29,700,24647,13,0.000527169505271695
29,701,24614,15,0.0006090381257866743
29,702,24608,13,0.000528004548962268
29,703,24725,10,0.0004042854255104103
29,704,24692,10,0.00040482552020079345
29,705,24773,16,0.0006454475775545604
29,706,24597,12,0.0004876264781177618
29,707,24648,11,0.00044608459386025385
29,708,24491,7,0.0002857376112335701
29,709,24586,11,0.0004472090092287677
29,710,24430,16,0.0006545038043033625
29,711,24402,12,0.0004915212582944212
29,712,24327,7,0.00028766335168899483
29,713,24258,5,0.00020607509376416766
29,714,24277,6,0.0002470864390726022
29,715,24351,2,8.212540549418962e-05
29,716,24262,1,4.121501875283353e-05
29,717,24263,2,8.242324335462601e-05
29,718,24254,0,0.0
30,1,25324,9,0.00035526783247147986
30,2,25318,12,0.00047374654559810504
30,3,25311,17,0.0006711939355653822
30,4,25417,19,0.0007469727944645385
30,5,25349,20,0.0007883637510347274
30,6,25377,17,0.0006694494762542333
30,7,25368,17,0.0006696868229269253
30,8,25362,11,0.0004335317069325661
30,9,25391,19,0.0007477371113734751
30,10,25306,18,0.000710788185120834
30,11,25377,17,0.0006694494762542333
30,12,25287,15,0.0005928385107896609
30,13,25207,19,0.0007531911519860461
30,14,25248,19,0.0007519689713856017
30,15,25290,14,0.0005532722099272843
30,16,25118,12,0.000477516912057302
30,17,25144,12,0.0004770233741453331
30,18,25178,7,0.0002779432201707366
30,19,25108,7,0.0002787178976707147
30,20,25072,10,0.0003986922892911251
30,21,25048,10,0.00039907414797669407
30,22,25178,7,0.0002779432201707366
30,23,25319,9,0.00035533796588755527
30,24,25300,8,0.000316105579263474
30,25,25360,7,0.00027594906768636416
30,26,25199,7,0.00027771165595493136
30,27,25275,7,0.00027687682936476546
30,28,25322,6,0.00023689197725837018
30,29,25316,6,0.00023694810836426822
30,30,25247,7,0.000277183812465352
30,31,25254,7,0.00027710700288983015
30,32,25195,4,0.00015873645779594428
30,33,25039,3,0.00011979873811995847
30,34,25110,3,0.00011946004061641381
30,35,25108,3,0.0001194695551750229
30,36,25052,3,0.0001197365795250449
30,37,25045,4,0.0001596870134536309
30,38,25189,5,0.0001984599507819322
30,39,25264,7,0.00027699734873966206
30,40,25269,10,0.0003955852684046046
30,41,25354,9,0.000354847612664117
30,42,25308,8,0.00031600568810238584
30,43,25197,9,0.00035705784337062603
30,44,25183,11,0.00043661189172025086
30,45,25124,7,0.0002785404480522064
30,46,25025,9,0.00035951106495166576
30,47,24857,13,0.0005227181342983514
30,48,24764,20,0.0008069722401549387
30,49,24766,19,0.0007665926971958847
30,50,24743,19,0.000767304741135611
30,51,24725,20,0.0008082440897150939
30,52,24795,18,0.0007254261878853826
30,53,24736,22,0.000888601664108571
30,54,24847,29,0.0011657822801093424
30,55,24705,21,0.0008493084202863383
30,56,24863,20,0.0008037616043081622
30,57,24832,27,0.0010861257492256326
30,58,24759,32,0.001290791012867573
30,59,24842,30,0.0012061756191701512
30,60,24590,29,0.0011779519883017182
30,61,24628,29,0.0011761365940706494
30,62,24581,20,0.0008129750823137271
30,63,24558,20,0.0008137358613394092
30,64,24487,16,0.0006529812675998857
30,65,24625,14,0.0005682048784447421
30,66,24570,15,0.0006101281269066504
30,67,24603,18,0.0007310832216400634
30,68,24472,18,0.0007349938750510413
30,69,24484,20,0.0008161932745674175
30,70,24667,18,0.0007291877658497063
30,71,24891,20,0.0008028581751033679
30,72,24809,15,0.0006042539477924589
30,73,24838,13,0.0005231177819806044
30,74,24860,13,0.000522655087846259
30,75,24727,12,0.0004850640688790978
30,76,24803,13,0.0005238555770470664
30,77,24764,12,0.00048433968356474005
30,78,24660,12,0.00048638132295719845
30,79,24684,11,0.00044543429844097997
30,80,24556,15,0.0006104757641121648
30,81,24439,11,0.00044989775051124743
30,82,24412,10,0.0004094668741298829
30,83,24322,8,0.00032881216605014385
30,84,24450,9,0.000367962713111738
30,85,24364,9,0.0003692610675747754
30,86,24363,7,0.0002872384078785392
30,87,24427,8,0.0003273992224268467
30,88,24487,11,0.00044901624622418156
30,89,24452,11,0.0004496586681927809
30,90,24454,12,0.0004904765797433173
30,91,24622,14,0.0005682740704659847
30,92,24566,14,0.0005695687550854353
30,93,24324,14,0.0005752321472594297
30,94,24542,15,0.0006108237976951582
30,95,24523,18,0.0007334664439101912
30,96,24683,19,0.0007691684883815075
30,97,24591,18,0.0007314397171766427
30,98,24495,21,0.0008565834557023984
30,99,24363,21,0.0008612204724409449
30,100,24316,21,0.0008628836750626617
30,101,24303,26,0.0010686834641785523
30,102,24258,23,0.0009472427000535398
30,103,24212,20,0.0008253549026081215
30,104,24247,27,0.0011123012276509847
30,105,24127,29,0.0012005298890544792
30,106,24089,35,0.0014508373404078926
30,107,24163,37,0.0015289256198347107
30,108,24019,39,0.0016210823842380912
30,109,24124,35,0.0014487354609048389
30,110,24033,40,0.0016616125950234702
30,111,23920,45,0.0018777383684539955
30,112,23953,52,0.0021662153717975424
30,113,23998,47,0.0019546683302141816
30,114,23950,58,0.0024158613795401533
30,115,23946,45,0.001875703388770789
30,116,23848,40,0.0016744809109176155
30,117,23738,54,0.002269670477471419
30,118,23758,53,0.0022258619965562134
30,119,23867,49,0.0020488375982605786
30,120,23881,34,0.0014217018607568471
30,121,23967,27,0.0011252813203300824
30,122,23810,28,0.001174595184159745
30,123,23811,29,0.0012164429530201343
30,124,23805,28,0.0011748416061763101
30,125,23680,30,0.0012652889076339097
30,126,23631,28,0.0011834819730335178
30,127,23746,24,0.0010096760622633572
30,128,23754,27,0.0011353601614734453
30,129,23675,27,0.0011391443760020252
30,130,23706,27,0.0011376564277588168
30,131,23510,26,0.0011046906866077498
30,132,23330,29,0.0012414915022047176
30,133,23369,26,0.0011113485787561444
30,134,23444,29,0.0012354620201934137
30,135,23353,23,0.0009839151266255988
30,136,23190,21,0.0009047434406100556
30,137,22941,21,0.0009145544813169584
30,138,22920,19,0.000828283708967261
30,139,22936,18,0.0007841770497516772
30,140,23028,21,0.0009111024339450736
30,141,23042,16,0.0006939023332465955
30,142,23213,24,0.0010328355639712527
30,143,23137,24,0.0010362246880531928
30,144,23127,29,0.0012523751943340818
30,145,23149,32,0.0013804408783055088
30,146,23294,33,0.0014146696960603592
30,147,23284,37,0.0015865528922430427
30,148,23439,33,0.0014059304703476483
30,149,23306,34,0.001456726649528706
30,150,23256,33,0.0014169779724333377
30,151,23434,28,0.0011934191458528684
30,152,23365,32,0.001367696713253836
30,153,23460,36,0.0015321756894790602
30,154,23494,29,0.0012328359477957744
30,155,23607,24,0.001015615081883966
30,156,23546,27,0.0011453781869087516
30,157,23583,28,0.0011858879335902757
30,158,23539,31,0.0013152312261349173
30,159,23528,36,0.0015277542013240537
30,160,23499,33,0.0014023457419683834
30,161,23499,34,0.0014447796711001572
30,162,23492,31,0.001317859116609276
30,163,23455,37,0.0015750042567682615
30,164,23301,42,0.0017992545945251252
30,165,23168,34,0.0014653909145763296
30,166,23286,36,0.0015436068947774634
30,167,23441,37,0.0015759434364085527
30,168,23474,36,0.0015312632922160783
30,169,23438,34,0.0014485344239945467
30,170,23517,36,0.0015284677111196026
30,171,23534,29,0.0012307431142044732
30,172,23439,28,0.00119316486981719
30,173,23417,24,0.0010238471054989122
30,174,23281,27,0.0011584005491676677
30,175,23177,26,0.001120544757143473
30,176,23217,21,0.0009036922282468371
30,177,23201,20,0.0008612893501571853
30,178,23146,14,0.0006044905008635578
30,179,23056,16,0.0006934812760055479
30,180,22952,14,0.0006095967952625621
30,181,22812,11,0.0004819699426017614
30,182,22783,8,0.00035101575183186346
30,183,22854,6,0.00026246719160104987
30,184,22827,8,0.0003503393912853076
30,185,22877,7,0.00030589057857018006
30,186,22917,5,0.00021813105313672456
30,187,23046,9,0.0003903708523096942
30,188,23002,6,0.000260778859527121
30,189,23149,7,0.0003022974607013301
30,190,23039,6,0.0002603601648947711
30,191,22927,8,0.0003488118596032265
30,192,22929,9,0.0003923620193565263
30,193,22867,9,0.0003934254240251792
30,194,22947,13,0.0005662020905923345
30,195,23042,14,0.0006072172102706454
30,196,23062,19,0.0008231879034703869
30,197,23080,22,0.0009522985022941737
30,198,23311,27,0.0011569114748478876
30,199,23315,24,0.001028321693303055
30,200,23183,29,0.0012493537825262796
30,201,23231,24,0.0010320361212642442
30,202,23198,26,0.0011195315191181536
30,203,23307,20,0.0008573755733699147
30,204,23179,21,0.0009051724137931035
30,205,23241,20,0.0008598082627574051
30,206,23284,16,0.0006866952789699571
30,207,23382,13,0.0005556742893780722
30,208,23416,12,0.0005122076148198737
30,209,23428,11,0.0004693032979222663
30,210,23508,12,0.0005102040816326531
30,211,23548,12,0.0005093378607809847
30,212,23588,15,0.0006355124348599755
30,213,23535,15,0.0006369426751592356
30,214,23423,16,0.0006826229787960237
30,215,23447,16,0.000681924732557644
30,216,23494,12,0.0005105079554156385
30,217,23475,8,0.0003406719754716178
30,218,23345,6,0.000256948310564858
30,219,23268,9,0.00038664776388709887
30,220,23173,11,0.00047446514837819187
30,221,23182,7,0.0003018672646513433
30,222,23154,6,0.00025906735751295336
30,223,23205,9,0.0003876970793486689
30,224,23202,11,0.00047387239908671866
30,225,23399,14,0.0005979583991799428
30,226,23436,8,0.0003412386964681795
30,227,23291,6,0.0002575438897712152
30,228,23446,5,0.00021321052407146816
30,229,23436,1,4.266757690830738e-05
30,230,23377,0,0.0
31,1,24469,12,0.0004901760548997182
31,2,24455,17,0.0006946714612618502
31,3,24443,18,0.000735865254895548
31,4,24495,21,0.0008565834557023984
31,5,24453,18,0.000735564545788893
31,6,24504,18,0.0007340347443112308
31,7,24543,14,0.0005701022111821477
31,8,24502,14,0.0005710556371349323
31,9,24565,13,0.0005289283098706159
31,10,24439,13,0.0005316538524456077
31,11,24524,19,0.0007741514892229964
31,12,24475,18,0.0007349038500796146
31,13,24563,17,0.0006916192026037429
31,14,24535,17,0.0006924079504724666
31,15,24653,15,0.0006080752391762607
31,16,24726,19,0.0007678318852293392
31,17,24763,25,0.0010085525254155236
31,18,24695,23,0.0009304959948215875
31,19,24545,28,0.0011394620111504496
31,20,24567,26,0.0010572114016183466
31,21,24667,22,0.0008910850986269188
31,22,24587,26,0.0010563523341323691
31,23,24655,21,0.0008510293402496353
31,24,24624,23,0.000933176451495111
31,25,24476,24,0.0009795918367346938
31,26,24558,23,0.0009356820308368252
31,27,24593,25,0.001015517101307986
31,28,24552,26,0.0010578566197412319
31,29,24630,30,0.0012165450121654502
31,30,24623,33,0.0013384166125892279
31,31,24560,27,0.0010981412941798512
31,32,24385,19,0.0007785608916571054
31,33,24479,21,0.0008571428571428571
31,34,24338,17,0.000698008622459454
31,35,24353,21,0.0008615738081562321
31,36,24377,20,0.0008197729229003566
31,37,24341,20,0.0008209843602479372
31,38,24398,23,0.0009418123745956349
31,39,24354,17,0.0006975503672397522
31,40,24349,19,0.0007797110965200262
31,41,24389,28,0.0011467420239996723
31,42,24352,32,0.0013123359580052493
31,43,24247,35,0.001441396919528869
31,44,24266,43,0.0017688921798510839
31,45,24262,40,0.001645955065426714
31,46,24343,45,0.0018451697556175167
31,47,24382,47,0.0019239428548037168
31,48,24511,46,0.001873192979598485
31,49,24553,47,0.001910569105691057
31,50,24556,37,0.001504493148456878
31,51,24590,37,0.0015024160474276201
31,52,24582,42,0.001705653021442495
31,53,24481,33,0.0013461695357754753
31,54,24406,24,0.0009823986901350797
31,55,24510,26,0.0010596674274535377
31,56,24370,26,0.0010657484833579275
31,57,24488,23,0.0009383542083146343
31,58,24444,26,0.0010625255414793626
31,59,24450,32,0.0013070827546769054
31,60,24325,34,0.0013957880044336796
31,61,24383,38,0.0015560378362884403
31,62,24476,34,0.00138718890248878
31,63,24519,26,0.001059278875534732
31,64,24549,32,0.0013018184776860176
31,65,24435,26,0.0010629164792935694
31,66,24450,28,0.0011438843042732248
31,67,24585,33,0.0013404825737265416
31,68,24649,36,0.0014583755316994126
31,69,24642,46,0.0018632534024627348
31,70,24509,39,0.0015887241323122047
31,71,24480,36,0.0014684287812041115
31,72,24458,33,0.0013474337511739005
31,73,24545,28,0.0011394620111504496
31,74,24693,24,0.0009709916251972327
31,75,24524,30,0.001221796855909424
31,76,24536,31,0.0012618553343916635
31,77,24504,26,0.001059926620464737
31,78,24590,19,0.0007720752570197895
31,79,24546,13,0.0005293375137424162
31,80,24595,10,0.000406421459053038
31,81,24581,9,0.0003660024400162668
31,82,24597,10,0.0004063884260576259
31,83,24718,10,0.0004043998705920414
31,84,24561,11,0.0004476640078137718
31,85,24697,9,0.00036428397960009713
31,86,24635,13,0.0005274261603375527
31,87,24636,17,0.0006895712489352209
31,88,24571,11,0.00044748189732324463
31,89,24576,10,0.0004067355405515334
31,90,24629,9,0.0003652893903725952
31,91,24656,11,0.00044593991973081447
31,92,24685,10,0.00040494027130998176
31,93,24811,13,0.0005236867547534644
31,94,24839,10,0.00040243068131514347
31,95,24749,14,0.0005653596090942131
31,96,24820,16,0.0006442261233693026
31,97,24766,12,0.00048430058923238354
31,98,24591,12,0.00048774539690281675
31,99,24712,14,0.0005662056135242255
